기준연월,동반유형명,언급건수
202208,기타가족,17152
202206,기타가족,10489
202209,기타가족,10274
202207,기타가족,10197
202303,기타가족,9971
202205,기타가족,9857
202304,기타가족,9672
202211,기타가족,9290
202303,친구,9218
202210,기타가족,9117
202301,기타가족,8957
202304,친구,8929
202302,기타가족,8924
202212,기타가족,8313
202207,친구,7932
202208,친구,7841
202301,친구,7731
202302,친구,7670
202211,친구,7479
202212,친구,7352
202210,친구,7306
202206,친구,7255
202209,친구,6986
202205,친구,6575
202204,기타가족,5872
202201,기타가족,5836
202208,부모님,5832
202203,기타가족,5782
202208,회사동료,5767
202208,자녀,5753
202202,기타가족,5404
202206,부모님,5198
202204,친구,5125
202304,회사동료,4977
202203,친구,4678
202201,친구,4575
202206,자녀,4527
202209,부모님,4402
202303,부모님,4273
202202,친구,4270
202303,회사동료,4258
202207,회사동료,4245
202205,부모님,4217
202205,자녀,4086
202207,부모님,4064
202304,부모님,3990
202303,자녀,3989
202206,회사동료,3934
202207,자녀,3890
202211,부모님,3888
202301,부모님,3863
202207,싱글,3838
202210,부모님,3721
202302,자녀,3640
202205,회사동료,3564
202302,부모님,3562
202208,싱글,3538
202212,부모님,3522
202209,자녀,3475
202302,회사동료,3472
202211,자녀,3429
202301,회사동료,3412
202212,회사동료,3385
202211,회사동료,3353
202210,자녀,3327
202304,자녀,3321
202206,싱글,3308
202212,자녀,3276
202209,회사동료,3256
202304,싱글,3236
202303,싱글,3221
202205,싱글,3212
202301,자녀,3121
202209,싱글,3099
202210,싱글,3053
202210,회사동료,3042
202303,연인,2956
202211,싱글,2955
202203,자녀,2910
202301,싱글,2813
202201,자녀,2777
202302,싱글,2714
202304,연인,2660
202204,자녀,2640
202212,싱글,2622
202204,부모님,2542
202212,연인,2533
202203,부모님,2531
202201,부모님,2488
202302,연인,2449
202202,부모님,2448
202204,회사동료,2393
202204,싱글,2315
202203,회사동료,2284
202211,연인,2229
202301,연인,2198
202210,연인,2147
202207,연인,2125
202201,회사동료,2056
202202,싱글,2045
202202,자녀,2040
202206,배우자,1978
202203,싱글,1971
202206,연인,1950
202205,배우자,1946
202209,연인,1931
202208,연인,1922
202201,싱글,1917
202208,학생,1837
202202,회사동료,1769
202205,연인,1769
202208,배우자,1762
202303,학생,1762
202303,배우자,1760
202207,학생,1731
202304,배우자,1689
202209,배우자,1628
202207,배우자,1627
202211,학생,1627
202206,학생,1606
202211,배우자,1596
202204,연인,1593
202302,배우자,1579
202210,학생,1568
202212,배우자,1521
202301,배우자,1490
202209,학생,1486
202304,학생,1475
202302,학생,1459
202201,연인,1421
202203,연인,1416
202301,학생,1411
202205,학생,1407
202210,배우자,1400
202212,학생,1337
202203,배우자,1276
202203,학생,1257
202204,배우자,1251
202202,연인,1168
202204,학생,1126
202202,배우자,1082
202201,학생,1080
202202,학생,891
202201,배우자,822
